precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.2900763358778626,0.5757575757575758,0.38578680203045684,66.0,BEHÖRDE,0,0.1,English,v5,Large,,0
0.21374045801526717,0.56,0.30939226519337015,50.0,BEHÖRDE,0,0.2,English,v5,Large,,1
0.09923664122137404,0.5,0.16560509554140126,26.0,BEHÖRDE,0,0.3,English,v5,Large,,2
0.030534351145038167,0.5,0.05755395683453236,8.0,BEHÖRDE,0,0.4,English,v5,Large,,3
0.0,0.0,0.0,2.0,BEHÖRDE,0,0.5,English,v5,Large,,4
0.0,0.0,0.0,0.0,BEHÖRDE,0,0.6,English,v5,Large,,5
0.0,0.0,0.0,2.0,BEHÖRDE,0,0.7,English,v5,Large,,6
0.0,0.0,0.0,7.0,BEHÖRDE,0,0.8,English,v5,Large,,7
0.030534351145038167,0.4444444444444444,0.05714285714285714,9.0,BEHÖRDE,0,0.9,English,v5,Large,,8
0.022900763358778626,0.3333333333333333,0.04285714285714286,9.0,BEHÖRDE,0,1.0,English,v5,Large,,9
0.007633587786259542,0.1111111111111111,0.014285714285714285,9.0,BEHÖRDE,0,1.1,English,v5,Large,,10
0.015267175572519083,0.2222222222222222,0.02857142857142857,9.0,BEHÖRDE,0,1.2,English,v5,Large,,11
0.015267175572519083,0.25,0.02877697841726618,8.0,BEHÖRDE,0,1.3,English,v5,Large,,12
0.007633587786259542,0.1111111111111111,0.014285714285714285,9.0,BEHÖRDE,0,1.4,English,v5,Large,,13
0.0,0.0,0.0,5.0,BEHÖRDE,0,1.5,English,v5,Large,,14
0.0,0.0,0.0,5.0,BEHÖRDE,0,1.6,English,v5,Large,,15
0.015267175572519083,0.2,0.028368794326241134,10.0,BEHÖRDE,0,1.7,English,v5,Large,,16
0.0,0.0,0.0,10.0,BEHÖRDE,0,1.8,English,v5,Large,,17
0.03816793893129771,0.4166666666666667,0.06993006993006992,12.0,BEHÖRDE,0,1.9,English,v5,Large,,18
0.03816793893129771,0.45454545454545453,0.07042253521126761,11.0,BEHÖRDE,0,2.0,English,v5,Large,,19
0.03816793893129771,0.45454545454545453,0.07042253521126761,11.0,BEHÖRDE,0,2.1,English,v5,Large,,20
0.03816793893129771,0.5,0.07092198581560284,10.0,BEHÖRDE,0,2.2,English,v5,Large,,21
0.007633587786259542,0.1111111111111111,0.014285714285714285,9.0,BEHÖRDE,0,2.3,English,v5,Large,,22
0.0,0.0,0.0,8.0,BEHÖRDE,0,2.4,English,v5,Large,,23
0.007633587786259542,0.1111111111111111,0.014285714285714285,9.0,BEHÖRDE,0,2.5,English,v5,Large,,24
0.007633587786259542,0.125,0.01438848920863309,8.0,BEHÖRDE,0,2.6,English,v5,Large,,25
0.007633587786259542,0.1111111111111111,0.014285714285714285,9.0,BEHÖRDE,0,2.7,English,v5,Large,,26
0.05343511450381679,0.5833333333333334,0.0979020979020979,12.0,BEHÖRDE,0,2.8,English,v5,Large,,27
0.061068702290076333,0.6666666666666666,0.11188811188811189,12.0,BEHÖRDE,0,2.9,English,v5,Large,,28
0.06870229007633588,0.6923076923076923,0.125,13.0,BEHÖRDE,0,3.0,English,v5,Large,,29
0.07633587786259542,0.5882352941176471,0.13513513513513514,17.0,BEHÖRDE,0,3.1,English,v5,Large,,30
0.07633587786259542,0.7692307692307693,0.1388888888888889,13.0,BEHÖRDE,0,3.2,English,v5,Large,,31
0.030534351145038167,0.36363636363636365,0.05633802816901408,11.0,BEHÖRDE,0,3.3,English,v5,Large,,32
0.030534351145038167,0.36363636363636365,0.05633802816901408,11.0,BEHÖRDE,0,3.4,English,v5,Large,,33
0.03816793893129771,0.4166666666666667,0.06993006993006992,12.0,BEHÖRDE,0,3.5,English,v5,Large,,34
0.06870229007633588,0.6428571428571429,0.12413793103448277,14.0,BEHÖRDE,0,3.6,English,v5,Large,,35
0.061068702290076333,0.6153846153846154,0.1111111111111111,13.0,BEHÖRDE,0,3.7,English,v5,Large,,36
0.061068702290076333,0.5714285714285714,0.11034482758620688,14.0,BEHÖRDE,0,3.8,English,v5,Large,,37
0.04580152671755725,0.42857142857142855,0.08275862068965517,14.0,BEHÖRDE,0,3.9,English,v5,Large,,38
0.05343511450381679,0.5,0.09655172413793103,14.0,BEHÖRDE,0,4.0,English,v5,Large,,39
0.061068702290076333,0.5714285714285714,0.11034482758620688,14.0,BEHÖRDE,0,4.1,English,v5,Large,,40
0.0916030534351145,0.6666666666666666,0.1610738255033557,18.0,BEHÖRDE,0,4.2,English,v5,Large,,41
0.07633587786259542,0.6666666666666666,0.136986301369863,15.0,BEHÖRDE,0,4.3,English,v5,Large,,42
0.07633587786259542,0.6666666666666666,0.136986301369863,15.0,BEHÖRDE,0,4.4,English,v5,Large,,43
0.07633587786259542,0.625,0.1360544217687075,16.0,BEHÖRDE,0,4.5,English,v5,Large,,44
0.061068702290076333,0.5333333333333333,0.10958904109589042,15.0,BEHÖRDE,0,4.6,English,v5,Large,,45
0.04580152671755725,0.375,0.08163265306122448,16.0,BEHÖRDE,0,4.7,English,v5,Large,,46
0.022900763358778626,0.25,0.04195804195804196,12.0,BEHÖRDE,0,4.8,English,v5,Large,,47
0.04580152671755725,0.4,0.0821917808219178,15.0,BEHÖRDE,0,4.9,English,v5,Large,,48
0.03816793893129771,0.38461538461538464,0.06944444444444445,13.0,BEHÖRDE,0,5.0,English,v5,Large,,49
0.09923664122137404,0.7647058823529411,0.17567567567567566,17.0,BEHÖRDE,0,5.1,English,v5,Large,,50
0.0916030534351145,0.631578947368421,0.16,19.0,BEHÖRDE,0,5.2,English,v5,Large,,51
0.07633587786259542,0.625,0.1360544217687075,16.0,BEHÖRDE,0,5.3,English,v5,Large,,52
0.03816793893129771,0.35714285714285715,0.06896551724137931,14.0,BEHÖRDE,0,5.4,English,v5,Large,,53
0.03816793893129771,0.35714285714285715,0.06896551724137931,14.0,BEHÖRDE,0,5.5,English,v5,Large,,54
0.04580152671755725,0.3333333333333333,0.08053691275167785,18.0,BEHÖRDE,0,5.6,English,v5,Large,,55
0.07633587786259542,0.5263157894736842,0.13333333333333333,19.0,BEHÖRDE,0,5.7,English,v5,Large,,56
0.0916030534351145,0.6,0.15894039735099336,20.0,BEHÖRDE,0,5.8,English,v5,Large,,57
0.08396946564885496,0.6875,0.14965986394557823,16.0,BEHÖRDE,0,5.9,English,v5,Large,,58
0.03816793893129771,0.3333333333333333,0.0684931506849315,15.0,BEHÖRDE,0,6.0,English,v5,Large,,59
0.08396946564885496,0.6875,0.14965986394557823,16.0,BEHÖRDE,0,6.1,English,v5,Large,,60
0.09923664122137404,0.5909090909090909,0.16993464052287582,22.0,BEHÖRDE,0,6.2,English,v5,Large,,61
0.07633587786259542,0.5263157894736842,0.13333333333333333,19.0,BEHÖRDE,0,6.3,English,v5,Large,,62
0.061068702290076333,0.42105263157894735,0.10666666666666667,19.0,BEHÖRDE,0,6.4,English,v5,Large,,63
0.061068702290076333,0.4444444444444444,0.10738255033557047,18.0,BEHÖRDE,0,6.5,English,v5,Large,,64
0.04580152671755725,0.3333333333333333,0.08053691275167785,18.0,BEHÖRDE,0,6.6,English,v5,Large,,65
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,6.7,English,v5,Large,,66
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,6.8,English,v5,Large,,67
0.061068702290076333,0.4444444444444444,0.10738255033557047,18.0,BEHÖRDE,0,6.9,English,v5,Large,,68
0.07633587786259542,0.5263157894736842,0.13333333333333333,19.0,BEHÖRDE,0,7.0,English,v5,Large,,69
0.11450381679389313,0.6818181818181818,0.19607843137254902,22.0,BEHÖRDE,0,7.1,English,v5,Large,,70
0.11450381679389313,0.6818181818181818,0.19607843137254902,22.0,BEHÖRDE,0,7.2,English,v5,Large,,71
0.08396946564885496,0.5238095238095238,0.14473684210526316,21.0,BEHÖRDE,0,7.3,English,v5,Large,,72
0.06870229007633588,0.45,0.11920529801324505,20.0,BEHÖRDE,0,7.4,English,v5,Large,,73
0.06870229007633588,0.47368421052631576,0.12000000000000002,19.0,BEHÖRDE,0,7.5,English,v5,Large,,74
0.061068702290076333,0.4,0.10596026490066225,20.0,BEHÖRDE,0,7.6,English,v5,Large,,75
0.08396946564885496,0.55,0.1456953642384106,20.0,BEHÖRDE,0,7.7,English,v5,Large,,76
0.07633587786259542,0.5,0.13245033112582782,20.0,BEHÖRDE,0,7.8,English,v5,Large,,77
