precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.22137404580152673,0.3972602739726027,0.28431372549019607,73.0,BEHÖRDE,0,0.1,English,v5,Base,,0
0.16030534351145037,0.4375,0.23463687150837992,48.0,BEHÖRDE,0,0.2,English,v5,Base,,1
0.15267175572519084,0.4166666666666667,0.223463687150838,48.0,BEHÖRDE,0,0.3,English,v5,Base,,2
0.16793893129770993,0.4489795918367347,0.24444444444444444,49.0,BEHÖRDE,0,0.4,English,v5,Base,,3
0.16793893129770993,0.5365853658536586,0.25581395348837205,41.0,BEHÖRDE,0,0.5,English,v5,Base,,4
0.10687022900763359,0.5185185185185185,0.17721518987341772,27.0,BEHÖRDE,0,0.6,English,v5,Base,,5
0.13740458015267176,0.4,0.20454545454545456,45.0,BEHÖRDE,0,0.7,English,v5,Base,,6
0.13740458015267176,0.5142857142857142,0.2168674698795181,35.0,BEHÖRDE,0,0.8,English,v5,Base,,7
0.0916030534351145,0.46153846153846156,0.15286624203821655,26.0,BEHÖRDE,0,0.9,English,v5,Base,,8
0.22900763358778625,0.43478260869565216,0.3,69.0,BEHÖRDE,0,1.0,English,v5,Base,,9
0.10687022900763359,0.42424242424242425,0.17073170731707316,33.0,BEHÖRDE,0,1.1,English,v5,Base,,10
0.1450381679389313,0.3584905660377358,0.20652173913043478,53.0,BEHÖRDE,0,1.2,English,v5,Base,,11
0.10687022900763359,0.3333333333333333,0.16184971098265896,42.0,BEHÖRDE,0,1.3,English,v5,Base,,12
0.10687022900763359,0.35,0.16374269005847952,40.0,BEHÖRDE,0,1.4,English,v5,Base,,13
0.12213740458015267,0.36363636363636365,0.18285714285714286,44.0,BEHÖRDE,0,1.5,English,v5,Base,,14
0.10687022900763359,0.3888888888888889,0.16766467065868262,36.0,BEHÖRDE,0,1.6,English,v5,Base,,15
0.11450381679389313,0.3409090909090909,0.1714285714285714,44.0,BEHÖRDE,0,1.7,English,v5,Base,,16
0.11450381679389313,0.375,0.1754385964912281,40.0,BEHÖRDE,0,1.8,English,v5,Base,,17
0.1984732824427481,0.4262295081967213,0.27083333333333337,61.0,BEHÖRDE,0,1.9,English,v5,Base,,18
0.09923664122137404,0.40625,0.15950920245398773,32.0,BEHÖRDE,0,2.0,English,v5,Base,,19
0.09923664122137404,0.41935483870967744,0.16049382716049382,31.0,BEHÖRDE,0,2.1,English,v5,Base,,20
0.10687022900763359,0.4117647058823529,0.1696969696969697,34.0,BEHÖRDE,0,2.2,English,v5,Base,,21
0.10687022900763359,0.3888888888888889,0.16766467065868262,36.0,BEHÖRDE,0,2.3,English,v5,Base,,22
0.10687022900763359,0.4,0.16867469879518074,35.0,BEHÖRDE,0,2.4,English,v5,Base,,23
0.10687022900763359,0.3783783783783784,0.16666666666666666,37.0,BEHÖRDE,0,2.5,English,v5,Base,,24
0.10687022900763359,0.3783783783783784,0.16666666666666666,37.0,BEHÖRDE,0,2.6,English,v5,Base,,25
0.09923664122137404,0.40625,0.15950920245398773,32.0,BEHÖRDE,0,2.7,English,v5,Base,,26
0.19083969465648856,0.43103448275862066,0.2645502645502646,58.0,BEHÖRDE,0,2.8,English,v5,Base,,27
0.15267175572519084,0.37735849056603776,0.21739130434782608,53.0,BEHÖRDE,0,2.9,English,v5,Base,,28
0.11450381679389313,0.3333333333333333,0.17045454545454541,45.0,BEHÖRDE,0,3.0,English,v5,Base,,29
0.11450381679389313,0.36585365853658536,0.1744186046511628,41.0,BEHÖRDE,0,3.1,English,v5,Base,,30
0.11450381679389313,0.38461538461538464,0.1764705882352941,39.0,BEHÖRDE,0,3.2,English,v5,Base,,31
0.11450381679389313,0.39473684210526316,0.1775147928994083,38.0,BEHÖRDE,0,3.3,English,v5,Base,,32
0.09923664122137404,0.3939393939393939,0.15853658536585366,33.0,BEHÖRDE,0,3.4,English,v5,Base,,33
0.09923664122137404,0.3939393939393939,0.15853658536585366,33.0,BEHÖRDE,0,3.5,English,v5,Base,,34
0.09923664122137404,0.3939393939393939,0.15853658536585366,33.0,BEHÖRDE,0,3.6,English,v5,Base,,35
0.11450381679389313,0.36585365853658536,0.1744186046511628,41.0,BEHÖRDE,0,3.7,English,v5,Base,,36
0.11450381679389313,0.36585365853658536,0.1744186046511628,41.0,BEHÖRDE,0,3.8,English,v5,Base,,37
0.11450381679389313,0.375,0.1754385964912281,40.0,BEHÖRDE,0,3.9,English,v5,Base,,38
0.11450381679389313,0.375,0.1754385964912281,40.0,BEHÖRDE,0,4.0,English,v5,Base,,39
0.11450381679389313,0.38461538461538464,0.1764705882352941,39.0,BEHÖRDE,0,4.1,English,v5,Base,,40
0.11450381679389313,0.38461538461538464,0.1764705882352941,39.0,BEHÖRDE,0,4.2,English,v5,Base,,41
0.11450381679389313,0.38461538461538464,0.1764705882352941,39.0,BEHÖRDE,0,4.3,English,v5,Base,,42
0.11450381679389313,0.38461538461538464,0.1764705882352941,39.0,BEHÖRDE,0,4.4,English,v5,Base,,43
0.11450381679389313,0.38461538461538464,0.1764705882352941,39.0,BEHÖRDE,0,4.5,English,v5,Base,,44
0.0,0.0,0.0,7.0,JOURNALIST,0,0.1,English,v5,Base,,0
0.0,0.0,0.0,6.0,JOURNALIST,0,0.2,English,v5,Base,,1
0.0,0.0,0.0,6.0,JOURNALIST,0,0.3,English,v5,Base,,2
0.0,0.0,0.0,5.0,JOURNALIST,0,0.4,English,v5,Base,,3
0.0,0.0,0.0,11.0,JOURNALIST,0,0.5,English,v5,Base,,4
0.0,0.0,0.0,5.0,JOURNALIST,0,0.6,English,v5,Base,,5
0.0,0.0,0.0,4.0,JOURNALIST,0,0.7,English,v5,Base,,6
0.0,0.0,0.0,6.0,JOURNALIST,0,0.8,English,v5,Base,,7
0.0,0.0,0.0,5.0,JOURNALIST,0,0.9,English,v5,Base,,8
0.0,0.0,0.0,7.0,JOURNALIST,0,1.0,English,v5,Base,,9
0.0,0.0,0.0,1.0,JOURNALIST,0,1.1,English,v5,Base,,10
0.0,0.0,0.0,6.0,JOURNALIST,0,1.2,English,v5,Base,,11
0.0,0.0,0.0,7.0,JOURNALIST,0,1.3,English,v5,Base,,12
0.0,0.0,0.0,4.0,JOURNALIST,0,1.4,English,v5,Base,,13
0.0,0.0,0.0,8.0,JOURNALIST,0,1.5,English,v5,Base,,14
0.0,0.0,0.0,3.0,JOURNALIST,0,1.6,English,v5,Base,,15
0.0,0.0,0.0,4.0,JOURNALIST,0,1.7,English,v5,Base,,16
0.0,0.0,0.0,1.0,JOURNALIST,0,1.8,English,v5,Base,,17
0.0,0.0,0.0,8.0,JOURNALIST,0,1.9,English,v5,Base,,18
0.0,0.0,0.0,7.0,JOURNALIST,0,2.0,English,v5,Base,,19
0.0,0.0,0.0,5.0,JOURNALIST,0,2.1,English,v5,Base,,20
0.0,0.0,0.0,7.0,JOURNALIST,0,2.2,English,v5,Base,,21
0.0,0.0,0.0,7.0,JOURNALIST,0,2.3,English,v5,Base,,22
0.0,0.0,0.0,7.0,JOURNALIST,0,2.4,English,v5,Base,,23
0.0,0.0,0.0,7.0,JOURNALIST,0,2.5,English,v5,Base,,24
0.0,0.0,0.0,7.0,JOURNALIST,0,2.6,English,v5,Base,,25
0.0,0.0,0.0,7.0,JOURNALIST,0,2.7,English,v5,Base,,26
0.0,0.0,0.0,10.0,JOURNALIST,0,2.8,English,v5,Base,,27
0.0,0.0,0.0,7.0,JOURNALIST,0,2.9,English,v5,Base,,28
0.0,0.0,0.0,7.0,JOURNALIST,0,3.0,English,v5,Base,,29
0.0,0.0,0.0,7.0,JOURNALIST,0,3.1,English,v5,Base,,30
0.0,0.0,0.0,7.0,JOURNALIST,0,3.2,English,v5,Base,,31
0.0,0.0,0.0,7.0,JOURNALIST,0,3.3,English,v5,Base,,32
0.0,0.0,0.0,7.0,JOURNALIST,0,3.4,English,v5,Base,,33
0.0,0.0,0.0,7.0,JOURNALIST,0,3.5,English,v5,Base,,34
0.0,0.0,0.0,7.0,JOURNALIST,0,3.6,English,v5,Base,,35
0.0,0.0,0.0,7.0,JOURNALIST,0,3.7,English,v5,Base,,36
0.0,0.0,0.0,7.0,JOURNALIST,0,3.8,English,v5,Base,,37
0.0,0.0,0.0,7.0,JOURNALIST,0,3.9,English,v5,Base,,38
0.0,0.0,0.0,7.0,JOURNALIST,0,4.0,English,v5,Base,,39
0.0,0.0,0.0,7.0,JOURNALIST,0,4.1,English,v5,Base,,40
0.0,0.0,0.0,7.0,JOURNALIST,0,4.2,English,v5,Base,,41
0.0,0.0,0.0,7.0,JOURNALIST,0,4.3,English,v5,Base,,42
0.0,0.0,0.0,7.0,JOURNALIST,0,4.4,English,v5,Base,,43
0.0,0.0,0.0,7.0,JOURNALIST,0,4.5,English,v5,Base,,44
0.0,0.0,0.0,6.0,MEDIEN,0,0.1,English,v5,Base,,0
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,0.2,English,v5,Base,,1
0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,MEDIEN,0,0.3,English,v5,Base,,2
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,0.4,English,v5,Base,,3
0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,MEDIEN,0,0.5,English,v5,Base,,4
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,0.6,English,v5,Base,,5
0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,MEDIEN,0,0.7,English,v5,Base,,6
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,0.8,English,v5,Base,,7
0.3333333333333333,0.25,0.28571428571428575,4.0,MEDIEN,0,0.9,English,v5,Base,,8
0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,MEDIEN,0,1.0,English,v5,Base,,9
0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,MEDIEN,0,1.1,English,v5,Base,,10
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.2,English,v5,Base,,11
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.3,English,v5,Base,,12
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.4,English,v5,Base,,13
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.5,English,v5,Base,,14
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.6,English,v5,Base,,15
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.7,English,v5,Base,,16
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.8,English,v5,Base,,17
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,1.9,English,v5,Base,,18
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,2.0,English,v5,Base,,19
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,2.1,English,v5,Base,,20
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,2.2,English,v5,Base,,21
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,2.3,English,v5,Base,,22
0.3333333333333333,0.2,0.25,5.0,MEDIEN,0,2.4,English,v5,Base,,23
